"","x","y","est_agbd","d2roads","pop_cnt_2000","slope","dem","wc_prec_1990.1999","wc_tavg_1990.1999","soilType","manage_stratum","estimat_year","ras_sub"
"4400",29.9784429137941,-0.541010380203516,32.3349876403809,0.137436807155609,288.251586914063,2.06335186958313,1448,3919.02392578125,21.0871562957764,9,"2009",2011,"1"
"4401",29.9784429137941,-0.541279874788672,31.0434608459473,0.13924700743615,288.251292972404,1.52408499152715,1440.77608980656,4028.9910274368,20.5523906864149,3.38138156458677,"2009",2011,"1"
"4402",29.9787124083793,-0.539932401862891,32.6037063598633,0.137436807155609,288.251586914062,2.06335186958313,1448,3919.02392578125,21.0871562957764,9,"2009",2011,"1"
"4403",29.9787124083793,-0.540201896448047,30.7970676422119,0.137436807155609,288.251586914062,2.06335186958313,1448,3919.02392578125,21.0871562957764,9,"2009",2011,"1"
"4404",29.9787124083793,-0.540471391033203,30.1470756530762,0.137436807155609,288.251586914062,2.06335186958313,1448,3919.02392578125,21.0871562957764,9,"2009",2011,"1"
"4405",29.9787124083793,-0.540740885618359,29.7720432281494,0.137436807155609,288.251586914062,2.06335186958313,1448,3919.02392578125,21.0871562957764,9,"2009",2011,"1"
"4406",29.967932624973,-0.551790163609766,39.4590301513672,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2011,"1"
"4407",29.9682021195582,-0.551790163609766,29.6403999328613,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2011,"1"
"4408",29.9676631303879,-0.552059658194922,42.9685859680176,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2011,"1"
"4409",29.967932624973,-0.552059658194922,47.2770957946777,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2011,"1"
"4410",29.9682021195582,-0.552059658194922,36.3965492248535,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2011,"1"
"4411",29.9676631303879,-0.552329152780078,23.1413555145264,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2011,"1"
"4412",29.967932624973,-0.552329152780078,25.2995166778564,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2011,"1"
"4413",29.9682021195582,-0.552329152780078,27.144172668457,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2011,"1"
"4414",29.9733225166762,-0.556371571557422,22.1057434082031,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2011,"1"
"4415",29.9735920112613,-0.556371571557422,15.1460103988647,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2011,"1"
"4416",29.9733225166762,-0.556641066142578,25.130350112915,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2011,"1"
"4417",29.9735920112613,-0.556641066142578,21.4936428070068,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2011,"1"
"4418",29.9738615058465,-0.556641066142578,13.2242298126221,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2011,"1"
"4419",29.9738615058465,-0.556910560727734,13.4600448608398,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2011,"1"
"4420",29.9479900256715,-0.574966697933203,21.0435390472412,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4421",29.9482595202566,-0.574966697933203,25.2742881774902,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4422",29.9482595202566,-0.575236192518359,33.122745513916,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4423",29.9485290148418,-0.575236192518359,22.7178726196289,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4424",29.948798509427,-0.575236192518359,18.9494724273682,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4425",29.9490680040121,-0.575236192518359,12.5884990692139,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4426",29.9479900256715,-0.575505687103516,26.3777866363525,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4427",29.9482595202566,-0.575505687103516,32.7988548278809,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4428",29.9485290148418,-0.575505687103516,29.6236782073975,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4429",29.948798509427,-0.575505687103516,18.5080471038818,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4430",29.9490680040121,-0.575505687103516,12.8354177474976,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4431",29.947181541916,-0.575775181688672,35.932559967041,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4432",29.9474510365012,-0.575775181688672,44.780834197998,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4433",29.9479900256715,-0.575775181688672,25.8387813568115,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4434",29.9482595202566,-0.575775181688672,30.2690334320068,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4435",29.9485290148418,-0.575775181688672,28.6888332366943,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4436",29.948798509427,-0.575775181688672,17.2365474700928,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4437",29.9474510365012,-0.576044676273828,68.3266754150391,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4438",29.9477205310863,-0.576044676273828,58.4487991333008,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695313,21.3222637176514,9,"2008",2011,"1"
"4439",29.9485290148418,-0.576044676273828,23.359094619751,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4440",29.948798509427,-0.576044676273828,16.3251495361328,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2008",2011,"1"
"4441",29.9660461628769,-0.546400271906641,33.0287055969238,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2004",2011,"1"
"4442",29.9663156574621,-0.546400271906641,28.3858108520508,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2004",2011,"1"
"4443",29.9665851520473,-0.546400271906641,24.6621875762939,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2004",2011,"1"
"4444",29.9660461628769,-0.546669766491797,40.9041938781738,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2004",2011,"1"
"4445",29.9663156574621,-0.546669766491797,34.6091270446777,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2004",2011,"1"
"4446",29.9665851520473,-0.546669766491797,24.7419376373291,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2004",2011,"1"
"4447",29.9660461628769,-0.546939261076953,44.5772857666016,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2004",2011,"1"
"4448",29.9663156574621,-0.546939261076953,34.6132164001465,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2004",2011,"1"
"4449",29.9517629498637,-0.564186914526953,14.0133056640625,0.160078033804894,273.392333984375,8.43323612213135,1363,3661.13012695312,21.3222637176514,9,"2009",2011,"1"
"4450",29.9520324444488,-0.564186914526953,13.9412727355957,0.160078033804894,273.392333984375,8.43323612213135,1363,3661.13012695312,21.3222637176514,9,"2009",2011,"1"
"4451",29.9517629498637,-0.564456409112109,13.4665689468384,0.160078033804893,273.392333984375,8.43323612213135,1363,3661.13012695312,21.3222637176514,9,"2009",2011,"1"
"4452",29.9520324444488,-0.564456409112109,13.8941879272461,0.160078033804893,273.392333984375,8.43323612213135,1363,3661.13012695312,21.3222637176514,9,"2009",2011,"1"
"4453",29.952301939034,-0.564456409112109,14.8891677856445,0.160078033804893,273.392333984375,8.43323612213135,1363,3661.13012695313,21.3222637176514,9,"2009",2011,"1"
"4454",29.9517629498637,-0.564725903697266,14.8688077926636,0.160078033804893,273.392333984375,8.43323612213135,1363,3661.13012695312,21.3222637176514,9,"2009",2011,"1"
"4455",29.9520324444488,-0.564725903697266,12.8532857894897,0.160078033804893,273.392333984375,8.43323612213135,1363,3661.13012695312,21.3222637176514,9,"2009",2011,"1"
"4456",29.952301939034,-0.564725903697266,14.2581510543823,0.160078033804893,273.392333984375,8.43323612213135,1363,3661.13012695313,21.3222637176514,9,"2009",2011,"1"
"4457",29.9520324444488,-0.564995398282422,14.9274091720581,0.160078033804893,273.392333984375,8.43323612213135,1363,3661.13012695312,21.3222637176514,9,"2009",2011,"1"
"4458",29.952301939034,-0.564995398282422,15.4063663482666,0.160078033804893,273.392333984375,8.43323612213135,1363,3661.13012695312,21.3222637176514,9,"2009",2011,"1"
"4459",29.9520324444488,-0.565264892867578,14.0454883575439,0.160078033804893,273.392333984375,8.43323612213135,1363,3661.13012695312,21.3222637176514,9,"2009",2011,"1"
"4460",29.9447560906496,-0.575505687103516,42.9744682312012,0.161804005503654,266.091827392578,6.87429189682007,1244,3661.13012695312,21.3222637176514,9,"2010",2011,"1"
"4461",29.9450255852348,-0.575505687103516,51.5573959350586,0.161804005503654,266.091827392578,6.87429189682007,1244,3661.13012695312,21.3222637176514,9,"2010",2011,"1"
"4462",30.078155911302,-0.304933123606641,52.0997467041016,0.0166666600853205,179.899475097656,10.4234085083008,1644,3887.72607421875,20.911169052124,133,"2012",2011,"2"
"4463",30.078155911302,-0.305202618191797,54.239330291748,0.0166666600853205,179.899475097656,10.4234085083008,1644,3887.72607421875,20.911169052124,133,"2012",2011,"2"
"4464",30.0751914708652,-0.306819585702734,72.9747085571289,0.0166666600853205,179.899475097656,10.4234085083008,1644,3887.72607421875,20.911169052124,133,"2012",2011,"2"
"4465",30.0754609654504,-0.306819585702734,82.9265899658203,0.0166666600853205,179.899475097656,10.4234085083008,1644,3887.72607421875,20.911169052124,133,"2012",2011,"2"
"4466",30.0762694492059,-0.300890704829297,114.106323242188,0.0166666600853205,179.899475097656,10.4234085083008,1644,3887.72607421875,20.911169052124,133,"2009",2010,"2"
"4467",30.076538943791,-0.300890704829297,92.3863525390625,0.0166666600853205,179.899475097656,10.4234085083008,1644,3887.72607421875,20.911169052124,133,"2009",2010,"2"
"4468",29.9673936358027,-0.548017239417578,29.0549831390381,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2010",2010,"1"
"4469",29.9673936358027,-0.548286734002734,21.447582244873,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2010",2010,"1"
"4470",29.9948820834887,-0.566342871208203,19.5453662872314,0.130437254905701,288.250427246094,0.28135347366333,1498,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4471",29.9948820834887,-0.566612365793359,22.6583061218262,0.130437254905701,288.250427246094,0.28135347366333,1498,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4472",29.9951515780738,-0.566612365793359,19.5912017822266,0.130437254905701,288.250427246094,0.28135347366333,1498,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4473",29.9946125889035,-0.566881860378516,25.2669010162354,0.130437254905701,288.250427246094,0.28135347366333,1498,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4474",29.9948820834887,-0.566881860378516,22.0179138183594,0.130437254905701,288.250427246094,0.28135347366333,1498,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4475",29.9951515780738,-0.566881860378516,18.1515140533447,0.130437254905701,288.250427246094,0.28135347366333,1498,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4476",29.9943430943184,-0.567151354963672,27.2948207855225,0.130437254905701,288.250427246094,0.28135347366333,1498,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4477",29.9946125889035,-0.567151354963672,26.665433883667,0.130437254905701,288.250427246094,0.28135347366333,1498,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4478",29.9948820834887,-0.567151354963672,26.6728782653809,0.130437254905701,288.250427246094,0.28135347366333,1498,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4479",29.9951515780738,-0.567151354963672,22.5589065551758,0.130437254905701,288.250427246094,0.28135347366333,1498,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4480",29.9870667405191,-0.574427708762891,59.594123840332,0.141666606068611,288.249877929688,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4481",29.9878752242746,-0.574427708762891,32.4929733276367,0.141666606068611,288.249877929687,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4482",29.9865277513488,-0.574697203348047,33.3909721374512,0.141666606068611,288.249877929688,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4483",29.986797245934,-0.574697203348047,39.8349914550781,0.141666606068611,288.249877929688,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4484",29.9870667405191,-0.574697203348047,55.5914268493652,0.141666606068611,288.249877929688,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4485",29.9873362351043,-0.574697203348047,34.0467758178711,0.141666606068611,288.249877929687,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4486",29.9876057296895,-0.574697203348047,34.3478813171387,0.141666606068611,288.249877929688,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4487",29.9878752242746,-0.574697203348047,33.0072784423828,0.141666606068611,288.249877929688,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4488",29.986797245934,-0.574966697933203,46.8755531311035,0.141666606068611,288.249877929687,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4489",29.9870667405191,-0.574966697933203,69.6217422485352,0.141666606068611,288.249877929687,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4490",29.9873362351043,-0.574966697933203,39.5024375915527,0.141666606068611,288.249877929688,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4491",29.9876057296895,-0.574966697933203,36.530517578125,0.141666606068611,288.249877929687,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4492",29.9878752242746,-0.574966697933203,34.9778480529785,0.141666606068611,288.249877929687,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4493",29.9865277513488,-0.57523619251836,26.679141998291,0.141666606068611,288.249877929687,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4494",29.986797245934,-0.57523619251836,41.4332847595215,0.141666606068611,288.249877929688,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4495",29.9870667405191,-0.57523619251836,73.1228103637695,0.141666606068611,288.249877929687,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4496",29.9873362351043,-0.57523619251836,44.0394897460938,0.141666606068611,288.249877929687,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4497",29.9876057296895,-0.57523619251836,38.1163558959961,0.141666606068611,288.249877929688,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4498",29.9870667405191,-0.575505687103516,40.0186805725098,0.141666606068611,288.249877929688,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4499",29.9873362351043,-0.575505687103516,34.7876663208008,0.141666606068611,288.249877929688,0.491876423358917,1482,4063.57763671875,20.3841972351074,106,"2010",2010,"1"
"4500",29.9846412892527,-0.561222474090235,19.5197982788086,0.137941151857376,288.250366210938,2.12146496772766,1482,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4501",29.9849107838379,-0.561222474090235,23.2847461700439,0.137941151857376,288.250366210938,2.12146496772766,1482,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4502",29.9843717946676,-0.561491968675391,19.9088153839111,0.137941151857376,288.250366210938,2.12146496772766,1482,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4503",29.9846412892527,-0.561491968675391,30.4188652038574,0.137941151857376,288.250366210938,2.12146496772766,1482,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4504",29.9841023000824,-0.561761463260547,26.9162921905518,0.137941151857376,288.250366210938,2.12146496772766,1482,4063.57763671875,20.3841972351074,2,"2010",2010,"1"
"4505",29.985180278423,-0.578470127540234,27.3518466949463,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2010",2010,"1"
"4506",29.9854497730082,-0.578470127540234,23.3027667999268,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2010",2010,"1"
"4507",29.9525714336191,-0.557180055312891,23.9637184143066,0.153659015893936,258.337585449219,7.00242233276367,1287,3661.13012695312,21.3222637176514,9,"2009",2010,"1"
"4508",29.952301939034,-0.557449549898047,23.2831497192383,0.153659015893936,258.337585449219,7.00242233276367,1287,3661.13012695312,21.3222637176514,9,"2009",2010,"1"
"4509",29.9525714336191,-0.557449549898047,24.6314735412598,0.153659015893936,258.337585449219,7.00242233276367,1287,3661.13012695312,21.3222637176514,9,"2009",2010,"1"
"4510",29.9528409282043,-0.557449549898047,23.3535175323486,0.153659015893936,258.337585449219,7.00242233276367,1287,3661.13012695312,21.3222637176514,9,"2009",2010,"1"
"4511",29.952301939034,-0.557719044483203,25.4129409790039,0.153659015893936,258.337585449219,7.00242233276367,1287,3661.13012695312,21.3222637176514,9,"2009",2010,"1"
"4512",29.9525714336191,-0.557719044483203,24.0932464599609,0.153659015893936,258.337585449219,7.00242233276367,1287,3661.13012695312,21.3222637176514,9,"2009",2010,"1"
"4513",29.9528409282043,-0.557719044483203,16.7538795471191,0.153659015893936,258.337585449219,7.00242233276367,1287,3661.13012695312,21.3222637176514,9,"2009",2010,"1"
"4514",29.9525714336191,-0.557988539068359,26.0957565307617,0.153659015893936,258.337585449219,7.00242233276367,1287,3661.13012695312,21.3222637176514,9,"2009",2010,"1"
"4515",29.9873362351043,-0.581973557147266,33.5859336853027,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2010",2010,"1"
"4516",29.9876057296895,-0.581973557147266,32.3641510009766,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2010",2010,"1"
"4517",29.9878752242746,-0.581973557147266,29.5077018737793,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2010",2010,"1"
"4518",29.9878752242746,-0.582243051732422,18.0216293334961,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2010",2010,"1"
"4519",29.9711665599949,-0.547747744832422,25.1579303741455,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2010",2010,"1"
"4520",29.9711665599949,-0.548017239417578,31.885534286499,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2010",2010,"1"
"4521",29.9708970654098,-0.548286734002734,31.7960987091064,0.147666975855827,288.251159667969,2.08029413223267,1439,4056.02783203125,20.4209117889404,9,"2010",2010,"1"
"4522",29.9461035635754,-0.576314170858985,72.6377944946289,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2010",2010,"1"
"4523",29.9463730581605,-0.576314170858985,65.487663269043,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2010",2010,"1"
"4524",29.9466425527457,-0.576314170858985,74.3840484619141,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2010",2010,"1"
"4525",29.9461035635754,-0.576583665444141,45.0520401000977,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2010",2010,"1"
"4526",29.9490680040121,-0.574966697933203,16.6803016662598,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2010",2010,"1"
"4527",29.9493374985973,-0.574966697933203,14.2607460021973,0.166666597127914,287.811950683594,7.26526355743408,1394,3661.13012695312,21.3222637176514,9,"2010",2010,"1"
"4528",29.9725140329207,-0.553946120291016,22.2041816711426,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2010,"1"
"4529",29.9727835275059,-0.553946120291016,20.4242000579834,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2010,"1"
"4530",29.9725140329207,-0.554215614876172,27.5646114349365,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2010,"1"
"4531",29.9727835275059,-0.554215614876172,21.3751888275146,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2010,"1"
"4532",29.973053022091,-0.556102076972266,29.3072090148926,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2010,"1"
"4533",29.9733225166762,-0.556102076972266,21.0323543548584,0.142399996519089,288.250793457031,2.18579339981079,1422,4063.57763671875,20.3841972351074,2,"2009",2010,"1"
"4534",29.983293816327,-0.578739622125391,19.3114032745361,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4535",29.9835633109121,-0.578739622125391,24.2032890319824,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4536",29.9830243217418,-0.579009116710547,19.5802841186523,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4537",29.983293816327,-0.579009116710547,21.1899223327637,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4538",29.9835633109121,-0.579009116710547,29.5104579925537,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4539",29.9827548271566,-0.579278611295703,24.1816730499268,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4540",29.9830243217418,-0.579278611295703,20.6962566375732,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4541",29.983293816327,-0.579278611295703,24.7418613433838,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4542",29.9835633109121,-0.579278611295703,25.9487171173096,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4543",29.9838328054973,-0.579278611295703,15.0730590820312,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4544",29.9830243217418,-0.579548105880859,21.759090423584,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4545",29.983293816327,-0.579548105880859,25.9140453338623,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4546",29.9835633109121,-0.579548105880859,24.9053745269775,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4547",29.9838328054973,-0.579548105880859,15.6774854660034,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4548",29.9830243217418,-0.579817600466016,22.0470447540283,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4549",29.983293816327,-0.579817600466016,23.2709903717041,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4550",29.9835633109121,-0.579817600466016,22.9126834869385,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4551",29.983293816327,-0.580087095051172,26.9302749633789,0.143855571746826,284.449035644531,0.851040959358215,1473,4068.15234375,20.2760543823242,106,"2004",2010,"1"
"4552",29.9784429137941,-0.541010380203516,32.3349876403809,0.137436807155609,288.251586914063,2.06335186958313,1448,3919.02392578125,21.0871562957764,9,"2009",2010,"1"
"4553",29.9784429137941,-0.541279874788672,31.0434608459473,0.13924700743615,288.251292972404,1.52408499152715,1440.77608980656,4028.9910274368,20.5523906864149,3.38138156458677,"2009",2010,"1"
"4554",29.9787124083793,-0.539932401862891,32.6037063598633,0.137436807155609,288.251586914062,2.06335186958313,1448,3919.02392578125,21.0871562957764,9,"2009",2010,"1"
"4555",29.9787124083793,-0.540201896448047,30.7970676422119,0.137436807155609,288.251586914062,2.06335186958313,1448,3919.02392578125,21.0871562957764,9,"2009",2010,"1"
"4556",29.9787124083793,-0.540471391033203,30.1470756530762,0.137436807155609,288.251586914062,2.06335186958313,1448,3919.02392578125,21.0871562957764,9,"2009",2010,"1"
"4557",29.9787124083793,-0.540740885618359,29.7720432281494,0.137436807155609,288.251586914062,2.06335186958313,1448,3919.02392578125,21.0871562957764,9,"2009",2010,"1"
"4558",29.967932624973,-0.551790163609766,37.895694732666,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2010,"1"
"4559",29.9682021195582,-0.551790163609766,29.5165691375732,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2010,"1"
"4560",29.9676631303879,-0.552059658194922,39.2244873046875,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2010,"1"
"4561",29.967932624973,-0.552059658194922,43.8124961853027,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2010,"1"
"4562",29.9682021195582,-0.552059658194922,35.8660736083984,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2010,"1"
"4563",29.9676631303879,-0.552329152780078,24.5275611877441,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2010,"1"
"4564",29.967932624973,-0.552329152780078,25.0099868774414,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2010,"1"
"4565",29.9682021195582,-0.552329152780078,26.6119937896729,0.150231242179871,288.250671386719,2.94060015678406,1408,4063.57763671875,20.3841972351074,9,"2010",2010,"1"
